"Index","SMU-1 Time (s)","SMU-1 Voltage (V)","SMU-1 Current (A)","SMU-1 Resistance (Ω)"
"731","18.278735","-4.16319370269775","-4.49231762900126E-08","92673627.4350066"
"732","18.303775","-4.32312726974487","-4.60638993615703E-08","93850658.1002026"
"733","18.328814","-4.32320594787598","-4.60137599134214E-08","93954633.4837761"
"734","18.353853","-4.40335512161255","-4.57834978817573E-08","96177778.5739497"
"735","18.378892","-4.56338882446289","-4.73131791522974E-08","96450691.038404"
"736","18.403931","-4.64353799819946","-4.91261502588713E-08","94522733.2842129"
"737","18.42897","-4.72339391708374","-4.97450223235774E-08","94952091.6155066"
"738","18.454009","-4.80360984802246","-4.8936129815047E-08","98160804.0148985"
"739","18.479048","-4.80363368988037","-5.0186063305091E-08","95716487.2781141"
"740","18.504087","-4.88378524780273","-5.29916768243766E-08","92161364.5853939"
"741","18.529126","-4.96357917785645","-5.24369596632823E-08","94658027.6531949"
"742","18.554166","-4.96365308761597","-4.98414642891021E-08","99588829.4698693"
"743","18.579205","-5.04380226135254","-5.28628838480927E-08","95412922.9091334"
"744","18.604245","-4.96365308761597","-5.15353200114532E-08","96315557.6896164"
"745","18.629284","-5.1240086555481","-5.3196870908323E-08","96321617.5699238"
"746","18.654324","-5.12401819229126","-5.37390967281226E-08","95349912.8988853"
"747","18.679363","-5.20381450653076","-5.5089568462563E-08","94460977.8540397"
"748","18.704403","-5.20386457443237","-5.46720499983167E-08","95183271.4264894"
"749","18.729442","-5.20388603210449","-5.47473675283072E-08","95052716.9989281"
"750","18.754482","-5.12406349182129","-5.26290051539036E-08","97361967.5469247"
"751","18.779521","-5.12401103973389","-5.5611813820633E-08","92138894.3770215"
"752","18.80456","-5.20392894744873","-5.6130375014618E-08","92711458.7439238"
"753","18.8296","-5.20382165908813","-5.60602551047396E-08","92825508.0067979"
"754","18.854639","-5.20384550094604","-5.53896200017334E-08","93949832.1306987"
"755","18.879678","-5.20390033721924","-5.55573116400865E-08","93667245.293137"
"756","18.904717","-5.2038311958313","-5.38800364324743E-08","96581805.4401848"
"757","18.929756","-5.04384756088257","-5.30907513507373E-08","95004260.3006507"
"758","18.954795","-5.04385232925415","-5.11110656020719E-08","98684155.1792981"
"759","18.979834","-4.96367216110229","-5.13375404409544E-08","96686988.0883997"
