Run History Comment: group_4_memristor heating cooling
"Index","SMU-1 Time (s)","SMU-1 Voltage (V)","SMU-1 Current (A)","SMU-1 Resistance (Ω)"
"2387","61.282342","-9.30279731750488","-1.94461586033867E-06","4783874.03252214"
"2388","61.307382","-9.40328121185303","-1.96576229427592E-06","4783529.13739079"
"2389","61.332421","-9.50384330749512","-1.98979023480206E-06","4776304.12556555"
"2390","61.35746","-9.60435676574707","-2.00963972929458E-06","4779143.557795"
"2391","61.382499","-9.70483303070068","-2.02916726266267E-06","4782667.85063644"
"2392","61.407538","-9.80536651611328","-2.05411311071657E-06","4773528.03258858"
"2393","61.432577","-9.90618705749512","-2.07868333745864E-06","4765606.6121193"
"2394","61.457616","-10.0067615509033","-2.10126995625615E-06","4762244.62311947"
"2395","61.482655","-10.0067825317383","-2.09906806958315E-06","4767250.13197189"
"2396","61.507695","-9.90620803833008","-2.07811831387517E-06","4766912.43813616"
"2397","61.532734","-9.80534553527832","-2.05756668947288E-06","4765505.57775132"
"2398","61.557773","-9.7048454284668","-2.03171362045396E-06","4776679.80898725"
"2399","61.582813","-9.60431098937988","-2.01373086383683E-06","4769411.42525892"
"2400","61.607852","-9.50384330749512","-1.99016926671902E-06","4775394.46841277"
"2401","61.632891","-9.40327644348145","-1.97252393263625E-06","4767129.20330153"
"2402","61.657931","-9.30279541015625","-1.95071811504022E-06","4768908.09514242"
"2403","61.68297","-9.2022590637207","-1.92622542272147E-06","4777353.1359166"
"2404","61.708009","-9.10175514221191","-1.90556158941035E-06","4776416.14566145"
"2405","61.733048","-9.00092887878418","-1.88611261364713E-06","4772211.80414"
"2406","61.758088","-8.90037727355957","-1.86419129022397E-06","4774390.54684686"
"2407","61.783127","-8.79988479614258","-1.84094062660733E-06","4780102.44814895"
"2408","61.808166","-8.69939994812012","-1.81970358426042E-06","4780668.68877207"
"2409","61.833205","-8.59884071350098","-1.79867026872671E-06","4780665.39654772"
"2410","61.858245","-8.49831104278564","-1.7781924270821E-06","4779185.2632793"
"2411","61.883284","-8.39774322509766","-1.75439231497876E-06","4786696.31267698"
"2412","61.908324","-8.29693984985352","-1.73464650288224E-06","4783072.42199926"
"2413","61.933363","-8.19642066955566","-1.71497697465384E-06","4779318.20117299"
"2414","61.958402","-8.09591293334961","-1.69062013810617E-06","4788723.82439419"
"2415","61.983441","-7.99540519714355","-1.67174573562079E-06","4782668.21728995"
"2416","62.00848","-7.89488792419434","-1.64856305673311E-06","4788951.13653663"
"2417","62.033519","-7.79438257217407","-1.62908077072643E-06","4784528.00636671"
"2418","62.058557","-7.69383430480957","-1.60319086717209E-06","4799075.682349"
"2419","62.083596","-7.59334802627563","-1.58586499310331E-06","4788142.78598617"
"2420","62.108635","-7.49254703521729","-1.56830549258302E-06","4777479.30530866"
"2421","62.133675","-7.39200353622437","-1.54282088260516E-06","4791226.00657471"
"2422","62.158715","-7.29149103164673","-1.52322411395289E-06","4786879.99018392"
"2423","62.183754","-7.19094753265381","-1.49909249103075E-06","4796867.15508089"
"2424","62.208793","-7.0903754234314","-1.48285505474632E-06","4781570.1209208"
"2425","62.233833","-6.98988437652588","-1.4598214193029E-06","4788177.70728678"
"2426","62.258872","-6.88935041427612","-1.43645047501195E-06","4796093.24102789"
"2427","62.283911","-6.7885422706604","-1.4156424867906E-06","4795379.01271293"
"2428","62.308951","-6.6879415512085","-1.39477492666629E-06","4794996.97287622"
"2429","62.333991","-6.58752679824829","-1.37429356072971E-06","4793391.30043693"
"2430","62.35903","-6.48700952529907","-1.35155914904317E-06","4799649.00529254"
"2431","62.384069","-6.38648986816406","-1.33208868646761E-06","4794342.84897317"
"2432","62.409108","-6.28594636917114","-1.31157389660075E-06","4792674.19507406"
"2433","62.434148","-6.18540525436401","-1.29169575302512E-06","4788593.01029513"
